Предприятие;
Объект;
Вид оборудования;
Дисп. наименование;
Тип;
Зав. номер;
Сер. номер;
Год выпуска;
Год ввода в эксплуатацию;
Дата отбора пробы;
Марка пробы;
Температура пробы;
DATE ;TIME ;TS_TEMP ;PROB_TEMP ;PROB_OTN_VL ;PROBE_VlAGOSOD ;SP ;STATUS ; 
20251208;20:49:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:49:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:50:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:51:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:52:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:53:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:54:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:55:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:56:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:57:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:58:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;20:59:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:00:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:01:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:02:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:03:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:04:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:05:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:06:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:07:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:08:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:09:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:10:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:11:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:12:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:13:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:14:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:15:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:16:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:17:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:18:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;21:19:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
